"prim_key","date","diary_day","tran","time","amnt","type","pi","merch","device","in_person","tran_report","amnt_orig","pi_orig","in_person_orig","device_orig","bill_orig","why_not_billpref","unexpected","can_postpone","receipt_timing","fixed_amount","automatic","from_bill_section","regularity","pmnt_desc","merch_orig","frequency","inconsistency_explain","late_fee","report_date","past_service","durable_type","why_not_pref","debit_auth","fee_flag","prepaid_logo","pay_timing","monord_source","monord_date","paypal_funding","otherpi_type","otherpi_funding","mobile_method","used_heloc","borrowed_for_purchase","prior_goods","prior_goods_time","mobile_type","mobile_funding","other_device_desc","paypref_tran","dc_num_used","authorization_method","cc_num_used","cc_debt_amnt","used_sbdc","used_linked_sbdc","cc_debt_canpay","cc_debt_whynotpay","loan_amnt_due","loan_amnt_canpay","loan_amnt_whynotpay","cc_repay_plan","module","due_date","draft_date","discount","tran_min","from_account","date_authorized","ind_payee","enough_cash","accept_cash","accept_card","purpose_orig","payee_orig","to_account","multipi_breakdown","checker","hand_checked","payee","purpose","bill","hh_income","cw_location","cw_source","cd_location","cd_account","tran_account","fee_amnt","tran_inst","tran_days","check_dep_src","rem_howmade","fee_amount","income_type","income_howpaid","ppload_gpr","ppload_loc","report_dat","ow_type","coin2cash_coin_amnt","coin2cash_reimburse","coin2cash_loc","cash_move","payment","amnt_new"
"160500022",10/18/2017,2,5,1411,10,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cash Withdrawals",,,,,,,,,,,,,1,,,,,,,,4,3,,,,,,,,,,,,,,,,,,,,0,10
"160500022",10/19/2017,3,1,645,10,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Prepaid Loads",,,,,2,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,2,8,21111,,,,,,1,10
"160500025",10/27/2017,2,2,,323.71,3,,,,,,,,,,,,,,,,,,,,,,,,21119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Income/Checking Deposits duplicate",,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,0,323.71
"160500025",10/28/2017,3,1,1429,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cash Withdrawals",,,,,2,,,,,,,,1,,,,,,,,4,1,,,,,,,,,,,,,,,,,,,,0,7
"160500029",10/5/2017,2,1,900,25,2,4,15,1,0,1,25,4,2,1,1,,,,1,,0,2,1,"Credit card payment.",15,,,0,21098,,,,3,,,,,,,,,,,,,,,,,,1,,,600,,,0,"Can not afford to pay all of it.",,,,,"Purchases",,,0,4,,,,,,,1,1,6,,0,,1,1,1,8,,,,,,,,,,,,,,,,,,,,,,1,25
"160500029",10/5/2017,2,2,,25,2,4,15,1,0,2,25,4,2,1,1,,,,3,2,0,1,3,"Paid a credit card bill. ",15,,,0,21099,,,,3,,,,,,,,,,,,,,,,,,1,,,600,,,0,"DId not have enough money to pay it off.",,,,,"Bill Reminders",10/5/2017,10/5/2017,0,0,,,,,,,1,1,6,,0,,1,1,1,8,,,,,,,,,,,,,,,,,,,,,,1,25
"160500029",10/6/2017,3,1,1100,100,1,4,10,1,0,1,100,4,2,1,1,,0,0,3,1,0,2,3,"Hulu. Amazon.",10,,,0,21099,,,,3,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,"Purchases",10/4/2017,10/4/2017,0,0,,,,,,,,8,,,0,,8,,1,8,,,,,,,,,,,,,,,,,,,,,,1,100
"160500029",10/6/2017,3,2,,100,1,4,10,1,0,3,100,4,2,1,1,,0,0,3,1,0,1,3,"Hulu. Amazon. ",10,,,0,21099,,,,3,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,"Bill Reminders",10/4/2017,10/4/2017,0,0,,,,,,,,8,,,0,,8,,1,8,,,,,,,,,,,,,,,,,,,,,,1,100
"160500030",10/29/2017,1,1,1000,20,1,1,17,7,1,1,20,1,1,7,0,,,,,,,2,,"Itithe twenty dollars in Church this morning!",17,,,,21121,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Purchases",,,0,,,,,,,0,27,5,,,0,,5,27,0,6,,,,,,,,,,,,,,,,,,,,,,1,20
"160500030",10/30/2017,2,1,1400,110,1,4,1,7,1,1,110,4,1,7,0,,0,1,,,,2,,"I bought groceries",1,,,,21122,,,,2,,,,,,,,,,,,,,,,,,5,1,,,,,,,,,,,"Purchases",,,0,0,,,,0,1,,,7,,,0,,7,,0,6,,,,,,,,,,,,,,,,,,,,,,1,110
"160500030",10/31/2017,3,1,1530,85,1,4,6,7,1,1,85,4,1,7,0,,1,0,,,,2,,"I had a bad tire on my car, so I had to purchase a new tire!",6,,,,21125,,,,2,,,,,,,,,,,,1,1,,,,,5,1,,,,,,,,,,,"Purchases",,,0,0,,,,0,1,,,8,,,0,,8,,0,6,,,,,,,,,,,,,,,,,,,,,,1,85
"160500040",10/15/2017,1,1,2300,23,1,1,7,7,1,1,23,1,1,7,0,,,,,,,2,,"I paid for a membership to a local Bar.",7,,,,21115,,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,"Purchases",,,0,,,,,,,0,,8,,,0,,8,,0,2,,,,,,,,,,,,,,,,,,,,,,1,23
"160500040",10/16/2017,2,1,1000,57.89,1,4,4,7,1,1,57.89,4,1,7,0,,0,0,,,,2,,"I paid for a tattoo, as well as a meal for myself and my mother. ",4,,,,21115,,,,1,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,,,"Purchases",,,0,0,,,,0,1,,,7,,,0,,7,,0,2,,,,,,,,,,,,,,,,,,,,,,1,57.89
"160500042",10/9/2017,3,1,930,15,1,1,6,7,1,2,15,1,1,7,0,,,,,,,2,,"Haircut",6,,,,21101,,,1,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,"Purchases",,,0,,,,,,,0,,8,,,0,,8,,0,11,,,,,,,,,,,,,,,,,,,,,,1,15
"160500042",10/9/2017,3,2,1345,41.99,1,3,5,1,0,1,41.99,3,2,1,0,,,,,,,2,,"Birthday present for daughter from Amazon.com",5,,,,21101,,,,,0,,,,,,,,,,,,,,,,,,,2,,,,,,,,,1,"Purchases",,,0,3,,,,,,,,7,,,0,,7,,0,11,,,,,,,,,,,,,,,,,,,,,,1,41.99
"160500045",10/7/2017,2,1,0,13.11,1,4,4,7,1,2,13.11,4,1,7,0,,,,,,,2,,"Lunch.",4,,,,21099,,,,4,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,"Purchases",,,0,0,,,,0,1,,,7,,,0,,7,,0,14,,,,,,,,,,,,,,,,,,,,,,1,13.11
"160500045",10/7/2017,2,2,1045,40,1,1,16,7,1,1,40,1,1,7,0,,,,,,,2,,"I paid a cosmologists for a haircut fir myself and my son. ",16,,,,21099,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Purchases",,,0,,,,5,,,,28,6,,,0,,6,28,0,14,,,,,,,,,,,,,,,,,,,,,,1,40
"160500045",10/7/2017,2,3,1045,40,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cash Withdrawals",,,,,2,,,,,,,,1,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,0,40
"160500051",10/3/2017,3,1,900,119.15,1,6,8,1,0,2,119.15,6,2,1,1,,0,0,1,2,0,2,3,"utilities gas and electric",8,,,,21096,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,"Purchases",10/6/2017,10/3/2017,,,,,,,,,20,8,,,0,,8,20,1,12,,,,,,,,,,,,,,,,,,,,,,1,119.15
"160500051",10/3/2017,3,3,,1351.53,3,,,,,,,,,,,,,,,,,,,,,,,,21096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Income/Checking Deposits duplicate",,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,4,1,,,,,,,,,0,1351.53
"160500051",10/3/2017,3,4,,119.15,1,6,8,1,1,4,119.15,6,1,1,1,,0,0,1,2,0,1,3,"utilities gas and electric",8,,,,21096,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,"Bill Reminders",10/5/2017,10/3/2017,,,,,,,,,20,8,,,0,,8,20,1,12,,,,,,,,,,,,,,,,,,,,,,1,119.15
"160500051",10/3/2017,3,5,,650,1,2,14,7,1,3,650,2,1,7,1,1,0,0,1,1,0,1,3,"paid rent to sister",14,,,0,21096,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,"Bill Reminders",10/3/2017,,,,,,,,,,,8,,,0,1,8,,1,12,,,,,,,,,,,,,,,,,,,,,,1,607.497284828738
"160500052",9/30/2017,1,1,653,9.63,1,4,4,7,1,1,9.63,4,1,7,0,,,,,,,2,,"Breakfast at McDonalds",4,,,,21092,,,,4,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,"Purchases",,,0,0,,,,1,1,,,7,,,0,,7,,0,13,,,,,,,,,,,,,,,,,,,,,,1,9.63
"160500052",9/30/2017,1,2,1100,3.81,1,1,4,7,1,2,3.81,1,1,7,0,,,,,,,2,,"Fries at mall food court",4,,,,21092,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Purchases",,,0,0,,,,,,1,,7,,,0,,7,,0,13,,,,,,,,,,,,,,,,,,,,,,1,3.81
"160500052",9/30/2017,1,3,1716,74.52,1,4,5,7,1,3,74.52,4,1,7,0,,1,1,,,,2,,"Bought 2 shirts at Torrid",5,,,,21092,,,,4,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,"Purchases",,,0,0,,,,1,1,,,7,,,0,,7,,0,13,,,,,,,,,,,,,,,,,,,,,,1,74.52
"160500052",9/30/2017,1,4,2004,24.23,1,4,3,7,1,4,24.23,4,1,7,0,,,,,,,2,,"Dinner at River Restaurant",3,,,,21092,,,,2,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,"Purchases",,,0,0,,,,1,1,,,7,,,0,,7,,0,13,,,,,,,,,,,,,,,,,,,,,,1,24.23
"160500052",10/1/2017,2,1,1121,9.18,1,4,4,7,1,1,9.18,4,1,7,0,,,,,,,2,,"Breakfast for my Daughter at McDonald's",4,,,,21094,,,,4,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,"Purchases",,,0,0,,,,1,1,,,7,,,0,,7,,0,13,,,,,,,,,,,,,,,,,,,,,,1,9.18
"160500052",10/1/2017,2,2,1600,22.86,1,4,4,7,1,2,22.86,4,1,7,0,,,,,,,2,,"Lunch at Jimmy John's",4,,,,21094,,,,4,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,"Purchases",,,0,0,,,,1,1,,,7,,,0,,7,,0,13,,,,,,,,,,,,,,,,,,,,,,1,22.86
"160500053",10/16/2017,1,1,800,4.98,1,4,4,7,1,1,4.98,4,1,7,0,,,,,,,2,,"2 coffees at Dunlin donuts",4,,,,21109,,,8,4,,,,,,,,,,,,,,,,,,1,4,,,,,,,,,,,"Purchases",,,0,0,,,,1,1,,,7,,,0,,7,,0,5,,,,,,,,,,,,,,,,,,,,,,1,4.98
"160500053",10/16/2017,1,2,1600,17.44,1,4,4,7,1,2,17.44,4,1,7,0,,,,,,,2,,"Early dinner for the fan at McDonald's",4,,,,21109,,,8,4,,,,,,,,,,,,,,,,,,1,4,,,,,,,,,,,"Purchases",,,0,0,,,,1,1,,,7,,,0,,7,,0,5,,,,,,,,,,,,,,,,,,,,,,1,17.44
"160500053",10/16/2017,1,3,1900,5,1,1,20,7,1,3,5,1,1,7,0,,,,,,,2,,"Went to nephews football game 5$ admission",20,,,,21109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Purchases",,,0,,,,,,,0,,2,,,0,,2,,0,5,,,,,,,,,,,,,,,,,,,,,,1,5
"160500053",10/17/2017,2,1,1000,40.02,1,4,2,7,1,1,40.02,4,1,7,0,,,,,,,2,,"Gas from TicToc",2,,,,21109,,,3,6,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,"Purchases",,,0,0,,,,0,1,,,7,,,0,,7,,0,5,,,,,,,,,,,,,,,,,,,,,,1,40.02
"160500053",10/17/2017,2,2,,277.76,2,7,15,3,0,1,277.76,7,2,3,1,8,0,0,3,1,1,1,3,"Car payment ",15,,,0,21117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.76,,,,"Bill Reminders",10/17/2017,10/17/2017,,,,,,,,,4,1,7,,0,,1,4,1,5,,,,,,,,,,,,,,,,,,,,,,1,277.76
"160500053",10/18/2017,3,1,2000,40,2,,,,,1,,,,,,,,,,,,,,,,,,,21117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cash Deposits",,,,,1,,,,,,,,2,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,0,40
"160500053",10/18/2017,3,2,,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cash lost/stolen/found/forex/etc",,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,5
"160500070",10/3/2017,1,1,1530,41.62,1,4,2,7,1,2,41.62,4,1,7,0,,,,,,,2,,"Got gas",2,,,,21096,,,,1,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,"Purchases",,,0,0,,,,0,1,,,7,,,0,,7,,0,16,,,,,,,,,,,,,,,,,,,,,,1,41.62
"160500070",10/3/2017,1,2,1605,21.26,1,4,1,7,1,1,21.26,4,1,7,0,,,,,,,2,,"bought wine",1,,,,21096,,,,1,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,,,"Purchases",,,0,0,,,,0,1,,,7,,,0,,7,,0,16,,,,,,,,,,,,,,,,,,,,,,1,21.26
"160500074",10/30/2017,1,1,,15,3,,,,,,,,,,,,,,,,,,,,,,,,21124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Income",,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,9,7,,,,,,,,,0,15
"160500074",10/31/2017,2,1,1300,14,1,5,16,3,0,1,14,5,2,3,0,,,,,,,2,,"Put money on the book for a inmate and i paid it online ro GTL connect network",16,,,,21124,,,9,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Purchases",,,,1,,,3,,,,29,6,,,0,,6,29,0,1,,,,,,,,,,,,,,,,,,,,,,1,14
"160500074",10/31/2017,2,2,1815,0.95,1,5,12,3,0,2,0.95,5,2,3,0,,,,,,,2,,"Went online to buy a toy for my son i paid walmart",12,,,,21124,,,3,,,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,"Purchases",,,,0,,,,,,,,8,,,0,,8,,0,1,,,,,,,,,,,,,,,,,,,,,,1,0.95
"160500081",10/22/2017,1,1,0,43.34,1,1,2,7,1,1,43.34,1,1,7,0,,,,,,,2,,"$30.00 gas at Citco gas station$4.34 gallon of milk at same Citco gas station$9.00 in lotto tickets at same Citco gas station",2,,,,21115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Purchases",,,0,4,,,,,,1,,7,,,0,,7,,0,16,,,,,,,,,,,,,,,,,,,,,,1,43.34
"160500081",10/23/2017,2,1,700,2.32,1,1,4,7,1,1,2.32,1,1,7,0,,,,,,,2,,"Burger Kind breakfast sandwich with coupon",4,,,,21116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Purchases",,,0,,,,,,,2,,7,,,0,,7,,0,16,,,,,,,,,,,,,,,,,,,,,,1,2.32
"160500086",10/9/2017,0,1,,400,3,,,,,,,,,,,,,,,,,,,,,,,,21102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Income",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,0,400
"160500086",10/11/2017,2,1,1705,5,2,,,,,2,,,,,,,,,,,,,,,,,,,21103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cash Deposits/Checking Deposits duplicate",,,,,1,,,,,,,,2,,,,,,,,,,3,1,,,,,,,,,,,,,,,,,,0,5
"160500086",10/11/2017,2,2,1706,92,2,,,,,1,,,,,,,,,,,,,,,,,,,21103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cash Deposits",,,,,1,,,,,,,,2,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,0,92
"160500103",10/11/2017,1,1,1458,3,1,1,21,7,1,2,3,1,1,7,0,,,,,,,2,,"usps",21,,,,21104,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Purchases",,,0,0,,,,,,1,,4,,,0,,4,,0,7,,,,,,,,,,,,,,,,,,,,,,1,3
"160500103",10/11/2017,1,2,1556,21.95,1,1,5,7,1,3,21.95,1,1,7,0,,,,,,,2,,"antifreeze",5,,,,21104,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Purchases",,,0,0,,,,,,1,,7,,,0,,7,,0,7,,,,,,,,,,,,,,,,,,,,,,1,21.95
"160500103",10/11/2017,1,3,1609,13.77,1,4,5,7,1,4,13.77,4,1,7,0,,,,,,,2,,"tobbacco",5,,,,21104,,,,6,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,,,"Purchases",,,0,0,,,,1,1,,,7,,,0,,7,,0,7,,,,,,,,,,,,,,,,,,,,,,1,13.77
"160500103",10/11/2017,1,4,1639,19,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cash Withdrawals",,,,,,,,,,,,,1,,,,,,,,2,9,,,,,,,,,,,,,,,,,,,,0,19
"160500103",10/11/2017,1,5,1639,23.6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cash Withdrawals",,,,,,,,,,,,,1,,,,,,,,2,9,,,,,,,,,,,,,,,,,,,,0,23.6
"160500103",10/11/2017,1,6,1815,100.66,1,4,10,3,0,1,100.66,4,2,3,1,9,0,1,1,1,0,2,3,"cell phone bill/sprint",10,,,0,21104,,,,2,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,"Purchases",10/10/2017,10/10/2017,0,0,,,,,,,,8,,,0,,8,,1,7,,,,,,,,,,,,,,,,,,,,,,1,100.66
"160500105",10/6/2017,1,1,1200,40,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cash Withdrawals",,,,,,,,,,,,,1,,,,,,,,4,8,,,,,,,,,,,,,,,,,,,,0,40
"160500105",10/7/2017,2,1,0,30,1,1,2,6,1,1,30,1,1,6,0,,,,,,,2,,"gas",2,,,,21099,,,,,,,,,,,,,,,,,,,,"Did not understand question",,,,,,,,,,,,,,"Purchases",,,0,0,,,,,,1,,7,,,0,,7,,0,9,,,,,,,,,,,,,,,,,,,,,,1,30
"160500105",10/8/2017,3,1,1015,10,1,1,17,7,0,1,10,1,2,7,0,,,,,,,2,,"Church donation",17,,"Church",,21100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Purchases",,,0,,,,,,,0,27,5,,,0,,5,27,0,9,,,,,,,,,,,,,,,,,,,,,,1,10
"160500105",10/8/2017,3,2,1120,5,1,1,5,7,1,2,5,1,1,7,0,,,,,,,2,,"dog food",5,,,,21100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Purchases",,,0,4,,,,,,1,,7,,,0,,7,,0,9,,,,,,,,,,,,,,,,,,,,,,1,5
"160500105",10/8/2017,3,3,1310,10.6,1,1,18,7,1,3,10.6,1,1,7,1,9,,,1,1,0,2,3,"bought eye drops",18,,,0,21100,4,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,"Purchases",,,0,0,,,,,,1,,3,,,0,,3,,1,9,,,,,,,,,,,,,,,,,,,,,,1,10.6
"160500105",10/8/2017,3,4,1325,30.17,1,1,1,7,1,4,30.17,1,1,7,0,,,,,,,2,,"groceries",1,,,,21100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Purchases",,,0,0,,,,,,1,,7,,,0,,7,,0,9,,,,,,,,,,,,,,,,,,,,,,1,30.17
"160500116",10/22/2017,1,1,1000,15,1,1,7,7,1,1,15,1,1,7,0,,,,,,,2,,"yoga class    paid North Port Yoga for 1 class  small amount so I paid cash",7,,,,21118,,,9,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,"Purchases",,,0,4,,,,,,1,,8,,,0,,8,,0,7,,,,,,,,,,,,,,,,,,,,,,1,15
"160500132",10/18/2017,1,1,1345,18.42,1,1,4,7,1,1,18.42,1,1,7,0,,,,,,,2,,"Papa John's",4,,,,21111,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Purchases",,,0,0,,,,,,1,,7,,,0,,7,,0,10,,,,,,,,,,,,,,,,,,,,,,1,18.42
"160500132",10/20/2017,3,1,2225,9.57,1,4,4,7,1,1,9.57,4,1,7,0,,,,,,,2,,"Sonic drive thru, paid cashier",4,,,,21113,,,,1,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,"Purchases",,,0,0,,,,1,1,,,7,,,0,,7,,0,10,,,,,,,,,,,,,,,,,,,,,,1,9.57
"160500149",10/4/2017,0,1,,75,3,,,,,,,,,,,,,,,,,,,,,,,,21096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Income",,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,5,,,,,,,,,0,75
"160500149",10/4/2017,0,2,,289,3,,,,,,,,,,,,,,,,,,,,,,,,21096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Income",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,9,,,,,,,,,0,289
"160500149",10/5/2017,1,1,30,40,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cash Withdrawals",,,,,,,,,,,,,1,,,,,,,,6,3,,,,,,,,,,,,,,,,,,,,0,40
"160500149",10/5/2017,1,2,2200,10,1,1,16,7,1,1,10,1,1,7,1,,,,1,1,0,2,4,"I paid the baby sitter to watch my daughter while I went to work. Being I'm a sever I make cash when ever I work, therefore I pay sitter when ever her services are given.",16,255,,,21097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Purchases",10/6/2017,,0,,,,5,,,,,6,,,0,,6,,1,9,,,,,,,,,,,,,,,,,,,,,,1,10
"160500149",10/5/2017,1,3,,10,1,1,3,7,1,1,10,1,1,7,1,,,,1,1,0,1,4,"Paid baby sitter cash for services provided taking care of my little one while I was away.",3,260,,,21099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bill Reminders",10/11/2017,,0,,,,,,,0,,7,,,0,,7,,1,9,,,,,,,,,,,,,,,,,,,,,,1,10
"160500149",10/6/2017,2,1,0,10,1,1,16,7,1,1,10,1,1,7,1,,,,1,1,0,2,4,"Baby sitter earns payment when services are given",16,260,,,21098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Purchases",10/11/2017,,0,,,,5,,,,,6,,,0,,6,,1,9,,,,,,,,,,,,,,,,,,,,,,1,10
"160500149",10/6/2017,2,2,250,85,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cash Withdrawals",,,,,,,,,,,,,1,,,,,,,,6,3,,,,,,,,,,,,,,,,,,,,0,85
"160500149",10/6/2017,2,3,,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cash lost/stolen/found/forex/etc",,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,15
"160500230",10/23/2017,1,1,955,27.5,1,3,5,7,1,1,27.5,3,1,7,0,,,,,,,2,," I bought sewing thread, caulking, a tee shirt, coconut oil and nylon scrubbers.",5,,,,21115,,,,,0,,,,,,,,,,,,,,,,,,2,1,,,,,,,,,,"Purchases",,,0,3,,,,1,1,,,7,,,0,,7,,0,13,,,,,,,,,,,,,,,,,,,,,,1,27.5
"160500230",10/24/2017,2,1,712,7.95,1,3,2,7,1,1,7.95,3,1,7,0,,,,,,,2,,"Gas for fishing boat.",2,,,,21116,,,,,0,,,,,,,,,,,,,,,,,,2,1,,,,,,,,,,"Purchases",,,0,4,,,,1,1,,,7,,,0,,7,,0,13,,,,,,,,,,,,,,,,,,,,,,1,7.95
"160500230",10/24/2017,2,2,1242,19.37,1,1,4,7,1,3,19.37,1,1,7,0,,,,,,,2,,"Lunch for me and grandkids.",4,,,,21116,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Purchases",,,0,4,,,,,,1,,7,,,0,,7,,0,13,,,,,,,,,,,,,,,,,,,,,,1,19.37
"160500230",10/24/2017,2,3,1857,104,1,3,2,7,1,2,104,3,1,7,0,,0,0,,,,2,,"Fishing license for Pyramid Lake.",2,,,,21116,,,,,1,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,"Purchases",,,0,4,,,,0,1,,,7,,,0,,7,,0,13,,,,,,,,,,,,,,,,,,,,,,1,104
"160500231",10/26/2017,1,1,710,60,1,1,2,7,1,2,60,1,1,7,0,,0,0,,,,2,,"Mavrik gas station was the cheapest for gas",2,,,,21118,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Purchases",,,0,3,,,,,,1,,7,,,0,,7,,0,3,,,,,,,,,,,,,,,,,,,,,,1,60
"160500231",10/26/2017,1,2,1716,28,1,1,5,7,1,1,28,1,1,7,0,,,,,,,2,,"got differential oil for my truck from Auto Zone",5,,,,21118,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Purchases",,,0,3,,,,,,1,,7,,,0,,7,,0,3,,,,,,,,,,,,,,,,,,,,,,1,28
"160500231",10/27/2017,2,1,1721,58.07,1,1,5,7,1,1,58.07,1,1,7,0,,0,0,,,,2,,"auto parts store for truck",5,,,,21119,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Purchases",,,1,3,,,,,,1,,7,,,0,,7,,0,3,,,,,,,,,,,,,,,,,,,,,,1,58.07
"160500231",10/27/2017,2,2,1731,200,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cash Withdrawals",,,,,2,,,,,,,,1,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,0,200
"160500231",10/27/2017,2,3,,270,3,,,,,,,,,,,,,,,,,,,,,,,,21119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Checking Deposits",,,,,,,,,,,,,2,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,0,270
"160500231",10/28/2017,3,1,1430,24,1,1,5,7,1,1,24,1,1,7,0,,,,,,,2,,"Scheels",5,,,,21120,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Purchases",,,0,3,,,,,,1,,7,,,0,,7,,0,3,,,,,,,,,,,,,,,,,,,,,,1,24
"160500279",10/30/2017,1,1,0,59.1,1,4,10,7,0,1,59.1,4,2,1,1,1,0,0,3,1,1,2,3,"Monthly prepaid cell phone bill through straight talk. I'm on the monthly automatic renewal.",10,,,0,21122,,,,4,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,"Purchases",10/30/2017,10/30/2017,0,0,,,,,,,,8,,,0,,8,,1,14,,,,,,,,,,,,,,,,,,,,,,1,59.1
